config,dataset,max_rel_ppm,mean_rel_ppm,median_rel_ppm,c_min,c_max
fixed_c,published_exact_grid_ge_1e4,417.01642444577976,143.81817009949887,111.73510374048116,-0.00016667,-0.00016667
fixed_c,reproducible_exact_baseline,1250.5892199209243,229.49452197372725,172.62077591058963,-0.00016667,-0.00016667
fixed_c,reproducible_exact_stage_a,53.60877813938381,28.744096334597756,34.06769281436853,-0.00016667,-0.00016667
fixed_c,reproducible_exact_stage_b,82.53236119367558,60.053399182848686,64.55199931888694,-0.00016667,-0.00016667
asymptotic_c,published_exact_grid_ge_1e4,1117.16907446839,81.22135349366648,7.2001769011172065,-0.016664198187279232,-6.434456227507169e-06
asymptotic_c,reproducible_exact_baseline,1991.322834797164,217.15265260569456,66.89369515389778,-0.016777329555698096,-8.207712443100302e-05
asymptotic_c,reproducible_exact_stage_a,11.091514922061807,8.90845053791664,7.917956715187399,-8.925303617283894e-05,-4.503079100529074e-05
asymptotic_c,reproducible_exact_stage_b,5.856367004134449,4.9085365282836735,4.479551721159246,-4.837460982758887e-05,-2.67776412597703e-05
li_inverse_seed,published_exact_grid_ge_1e4,4382.740215222145,290.04774528902516,0.017580660463412785,,
li_inverse_seed,reproducible_exact_baseline,5271.714557820512,693.5729810529531,24.685057005350323,,
li_inverse_seed,reproducible_exact_stage_a,0.08932814868000499,0.04108403329755319,0.02116578740696154,,
li_inverse_seed,reproducible_exact_stage_b,0.010552676381827312,0.00470550625775374,0.0026842304539686354,,
