variant,n,log10_n,rel_ppm
cipolla_log5_repacked,10000,4.0,4163.125781779641
li_inverse_seed,10000,4.0,4382.740215222145
cipolla_log5_repacked,100000,5.0,1127.1753907990174
li_inverse_seed,100000,5.0,1182.5724065925526
cipolla_log5_repacked,1000000,6.0,426.3888941804535
li_inverse_seed,1000000,6.0,438.9164491510741
cipolla_log5_repacked,10000000,7.0,49.669868981731405
li_inverse_seed,10000000,7.0,52.8466895965863
cipolla_log5_repacked,100000000,8.0,23.73416390450799
li_inverse_seed,100000000,8.0,24.688986590321534
cipolla_log5_repacked,1000000000,9.0,5.629740000677016
li_inverse_seed,1000000000,9.0,5.9676963172451405
cipolla_log5_repacked,10000000000,10.0,2.404757195429061
li_inverse_seed,10000000000,10.0,2.5411130062098386
cipolla_log5_repacked,100000000000,11.0,0.4336346436348645
li_inverse_seed,100000000000,11.0,0.49451135530673923
cipolla_log5_repacked,1000000000000,12.0,0.13078596039037835
li_inverse_seed,1000000000000,12.0,0.16020646318049134
cipolla_log5_repacked,10000000000000,13.0,0.03377692201297013
li_inverse_seed,10000000000000,13.0,0.04893307213445078
cipolla_log5_repacked,100000000000000,14.0,0.009348944910735353
li_inverse_seed,100000000000000,14.0,0.017580660463412785
cipolla_log5_repacked,1000000000000000,15.0,0.0005270779339687681
li_inverse_seed,1000000000000000,15.0,0.005202204774419108
cipolla_log5_repacked,10000000000000000,16.0,0.0008106978220139279
li_inverse_seed,10000000000000000,16.0,0.001948272197603382
cipolla_log5_repacked,100000000000000000,17.0,0.0012186781776911378
li_inverse_seed,100000000000000000,17.0,0.00046464023759053405
cipolla_log5_repacked,1000000000000000000,18.0,0.0008837410596012776
li_inverse_seed,1000000000000000000,18.0,0.00017375841229671848
cipolla_log5_repacked,10000000000000000000,19.0,0.0006227790207035699
li_inverse_seed,10000000000000000000,19.0,5.897742565656281e-05
cipolla_log5_repacked,100000000000000000000,20.0,0.00044022553739968837
li_inverse_seed,100000000000000000000,20.0,9.549132948080672e-06
cipolla_log5_repacked,1000000000000000000000,21.0,0.00029868956764713073
li_inverse_seed,1000000000000000000000,21.0,4.244860035804389e-06
cipolla_log5_repacked,10000000000000000000000,22.0,0.00020696541663036018
li_inverse_seed,10000000000000000000000,22.0,9.145407130119437e-07
cipolla_log5_repacked,100000000000000000000000,23.0,0.00014476869824170172
li_inverse_seed,100000000000000000000000,23.0,3.1942578971863617e-07
cipolla_log5_repacked,1000000000000000000000000,24.0,0.0001026764767996399
li_inverse_seed,1000000000000000000000000,24.0,1.613014067351843e-07
