n,log10_n,claude_second_order_ppm,cipolla_log5_repacked_ppm
10000,4.0,372.3896914894633,4163.125781779641
100000,5.0,297.75895989025236,1127.1753907990174
1000000,6.0,174.74001933247118,426.3888941804535
10000000,7.0,224.57335062274294,49.669868981731405
100000000,8.0,110.08771919215134,23.73416390450799
1000000000,9.0,64.18468469362169,5.629740000677016
10000000000,10.0,36.620684421622535,2.404757195429061
100000000000,11.0,22.95622097199502,0.4336346436348645
1000000000000,12.0,14.85195606298114,0.13078596039037835
10000000000000,13.0,10.151309928124212,0.03377692201297013
100000000000000,14.0,7.270326431540414,0.009348944910735353
1000000000000000,15.0,5.418321237679998,0.0005270779339687681
10000000000000000,16.0,4.166867932183437,0.0008106978220139279
100000000000000000,17.0,3.287228513588958,0.0012186781776911378
1000000000000000000,18.0,2.6465908655351056,0.0008837410596012776
10000000000000000000,19.0,2.1669213862024805,0.0006227790207035699
100000000000000000000,20.0,1.799297607064408,0.00044022553739968837
1000000000000000000000,21.0,1.5120346612302933,0.00029868956764713073
10000000000000000000000,22.0,1.2839098805090783,0.00020696541663036018
100000000000000000000000,23.0,1.1002075978895742,0.00014476869824170172
1000000000000000000000000,24.0,0.9504752821052204,0.0001026764767996399
