decade_exponent,zone,row_count,min_offset,p05_offset,median_offset,p95_offset,max_offset,bracket_width,max_centered_radius
4,mant_1.0,22,-2,0,38,62,66,68,40
4,other,235,-43,-26,16,56,63,106,59
5,mant_1.0,211,6,21,56,153,181,175,125
5,other,46,62,71,161,271,275,213,114
6,mant_1.0,257,-2032,-1986,-1840,-1732,-1703,329,192
7,mant_1.0,257,6364,6400,6567,6686,6714,350,203
8,mant_1.0,257,1533,1564,1864,1998,2037,504,331
9,mant_1.0,257,33710,33764,34184,34558,34581,871,474
10,mant_1.0,257,-84968,-84888,-84783,-84627,-84478,490,305
11,mant_1.0,257,449586,449630,449792,450065,450118,532,326
12,mant_1.0,257,1116616,1116702,1117683,1118088,1118145,1529,1067
13,mant_0.5,1024,-610644,-610516,-609813,-609364,-609155,1489,831
13,mant_0.9,1024,2013968,2014118,2014859,2015329,2015460,1492,891
13,mant_1.0,1281,3464969,3465117,3465643,3466120,3466328,1359,685
14,mant_0.5,1024,13860485,13860600,13861128,13862649,13862786,2301,1658
14,mant_0.9,1024,-6434602,-6434409,-6434046,-6433745,-6433586,1016,556
14,mant_1.0,1281,1765858,1766119,1766686,1767641,1767830,1972,1144
15,mant_0.5,1024,-48761253,-48761035,-48760677,-48760231,-48760116,1137,576
15,mant_0.9,1024,-37295127,-37294881,-37293817,-37292548,-37292429,2698,1388
15,mant_1.0,1281,11289345,11289613,11290215,11290717,11290974,1629,870
16,mant_0.5,1024,-54713486,-54713324,-54712473,-54711370,-54711127,2359,1346
16,mant_0.9,1024,87481011,87481095,87481463,87481860,87481988,977,525
16,mant_1.0,1281,-105510849,-105510554,-105510100,-105509471,-105509257,1592,843
