decade_exponent,zone,row_count,min_offset,max_offset,median_witness_offset,median_tail,tail_max,median_prime_offset
4,mant_1.0,22,-2,66,38,4,20,35
4,other,235,-43,63,16,6,53,7
5,mant_1.0,211,6,181,56,8,78,45
5,other,46,62,275,161,7,53,152
6,mant_1.0,257,-2032,-1703,-1840,8,70,-1852
7,mant_1.0,257,6364,6714,6567,10,68,6554
8,mant_1.0,257,1533,2037,1864,10,78,1852
9,mant_1.0,257,33710,34581,34184,10,93,34170
10,mant_1.0,257,-84968,-84478,-84783,14,201,-84804
11,mant_1.0,257,449586,450118,449792,12,126,449774
12,mant_1.0,257,1116616,1118145,1117683,20,174,1117653
13,mant_0.5,1024,-610644,-609155,-609813,18,162,-609837
13,mant_0.9,1024,2013968,2015460,2014859,16,214,2014839
13,mant_1.0,1153,3464969,3466328,3465653,18,218,3465629
14,mant_0.5,1024,13860485,13862786,13861128,18,228,13861100
14,mant_0.9,1024,-6434602,-6433586,-6434046,18,252,-6434078
14,mant_1.0,1153,1765858,1767830,1766786,20,306,1766758
15,mant_0.5,1024,-48761253,-48760116,-48760677,20,232,-48760708
15,mant_0.9,1024,-37295127,-37292429,-37293817,21,264,-37293846
15,mant_1.0,1153,11289345,11290974,11290229,18,249,11290201
16,mant_0.5,1024,-54713486,-54711127,-54712473,18,306,-54712495
16,mant_0.9,1024,87481011,87481988,87481463,20,274,87481435
16,mant_1.0,1153,-105510849,-105509257,-105510057,23,278,-105510088
