heuristic,decade_exponent,row_count,d4_truth_row_count,witness_match_rate_all,witness_match_rate_d4_truth,prime_match_rate_all,prime_match_rate_d4_truth
nearest_d4,4,257,196,0.066148,0.086735,0.206226,0.270408
nearest_d4,5,257,202,0.081712,0.103960,0.190661,0.242574
nearest_d4,6,257,198,0.027237,0.035354,0.089494,0.116162
nearest_d4,7,257,198,0.011673,0.015152,0.035019,0.045455
nearest_d4,8,257,197,0.023346,0.030457,0.050584,0.065990
nearest_d4,9,257,189,0.011673,0.015873,0.038911,0.052910
nearest_d4,10,257,203,0.073930,0.093596,0.186770,0.236453
nearest_d4,11,257,197,0.023346,0.030457,0.046693,0.060914
nearest_d4,12,257,213,0.015564,0.018779,0.050584,0.061033
nearest_d4,13,3201,2525,0.009372,0.011881,0.026867,0.034059
nearest_d4,14,3201,2581,0.011246,0.013948,0.035614,0.044169
nearest_d4,15,3201,2567,0.016245,0.020257,0.048735,0.060771
nearest_d4,16,3201,2595,0.009997,0.012331,0.031240,0.038536
edge_then_earliest,4,257,196,0.101167,0.132653,0.101167,0.132653
edge_then_earliest,5,257,202,0.054475,0.069307,0.054475,0.069307
edge_then_earliest,6,257,198,0.031128,0.040404,0.031128,0.040404
edge_then_earliest,7,257,198,0.027237,0.035354,0.027237,0.035354
edge_then_earliest,8,257,197,0.027237,0.035533,0.027237,0.035533
edge_then_earliest,9,257,189,0.027237,0.037037,0.027237,0.037037
edge_then_earliest,10,257,203,0.042802,0.054187,0.042802,0.054187
edge_then_earliest,11,257,197,0.046693,0.060914,0.046693,0.060914
edge_then_earliest,12,257,213,0.019455,0.023474,0.019455,0.023474
edge_then_earliest,13,3201,2525,0.016557,0.020990,0.016557,0.020990
edge_then_earliest,14,3201,2581,0.018119,0.022472,0.018119,0.022472
edge_then_earliest,15,3201,2567,0.020931,0.026101,0.020931,0.026101
edge_then_earliest,16,3201,2595,0.021556,0.026590,0.021556,0.026590
edge_then_center,4,257,196,0.136187,0.178571,0.136187,0.178571
edge_then_center,5,257,202,0.097276,0.123762,0.097276,0.123762
edge_then_center,6,257,198,0.054475,0.070707,0.054475,0.070707
edge_then_center,7,257,198,0.042802,0.055556,0.042802,0.055556
edge_then_center,8,257,197,0.031128,0.040609,0.031128,0.040609
edge_then_center,9,257,189,0.027237,0.037037,0.027237,0.037037
edge_then_center,10,257,203,0.077821,0.098522,0.077821,0.098522
edge_then_center,11,257,197,0.038911,0.050761,0.038911,0.050761
edge_then_center,12,257,213,0.023346,0.028169,0.023346,0.028169
edge_then_center,13,3201,2525,0.029366,0.037228,0.029366,0.037228
edge_then_center,14,3201,2581,0.031865,0.039520,0.031865,0.039520
edge_then_center,15,3201,2567,0.033427,0.041683,0.033427,0.041683
edge_then_center,16,3201,2595,0.034989,0.043160,0.034989,0.043160
edge2_then_center,4,257,196,0.143969,0.188776,0.147860,0.193878
edge2_then_center,5,257,202,0.128405,0.163366,0.132296,0.168317
edge2_then_center,6,257,198,0.089494,0.116162,0.089494,0.116162
edge2_then_center,7,257,198,0.031128,0.040404,0.031128,0.040404
edge2_then_center,8,257,197,0.042802,0.055838,0.042802,0.055838
edge2_then_center,9,257,189,0.038911,0.052910,0.038911,0.052910
edge2_then_center,10,257,203,0.093385,0.118227,0.093385,0.118227
edge2_then_center,11,257,197,0.050584,0.065990,0.050584,0.065990
edge2_then_center,12,257,213,0.038911,0.046948,0.038911,0.046948
edge2_then_center,13,3201,2525,0.033427,0.042376,0.033427,0.042376
edge2_then_center,14,3201,2581,0.033115,0.041069,0.033427,0.041457
edge2_then_center,15,3201,2567,0.042487,0.052980,0.042487,0.052980
edge2_then_center,16,3201,2595,0.035301,0.043545,0.035926,0.044316
