decade_exponent,zone,row_count,min_prime_offset,p05_prime_offset,median_prime_offset,p95_prime_offset,max_prime_offset,band_width,max_centered_radius
4,mant_1.0,22,-13,-5,35,52,58,71,48
4,other,235,-51,-33,7,48,56,107,58
5,mant_1.0,211,-6,11,45,137,171,177,126
5,other,46,52,63,152,256,267,215,115
6,mant_1.0,257,-2046,-1998,-1852,-1746,-1718,328,194
7,mant_1.0,257,6347,6385,6554,6670,6703,356,207
8,mant_1.0,257,1513,1545,1852,1982,2033,520,339
9,mant_1.0,257,33688,33744,34170,34544,34566,878,482
10,mant_1.0,257,-84989,-84909,-84804,-84648,-84549,440,255
11,mant_1.0,257,449565,449611,449774,450042,450102,537,328
12,mant_1.0,257,1116586,1116673,1117653,1118063,1118115,1529,1067
13,mant_0.5,1024,-610670,-610544,-609837,-609388,-609187,1483,833
13,mant_0.9,1024,2013939,2014092,2014839,2015299,2015443,1504,900
13,mant_1.0,1153,3464948,3465097,3465629,3466107,3466307,1359,681
14,mant_0.5,1024,13860454,13860570,13861100,13862624,13862753,2299,1653
14,mant_0.9,1024,-6434635,-6434431,-6434078,-6433776,-6433620,1015,557
14,mant_1.0,1153,1765828,1766092,1766758,1767620,1767802,1974,1044
15,mant_0.5,1024,-48761284,-48761066,-48760708,-48760264,-48760143,1141,576
15,mant_0.9,1024,-37295161,-37294915,-37293846,-37292582,-37292457,2704,1389
15,mant_1.0,1153,11289314,11289571,11290201,11290698,11290945,1631,887
16,mant_0.5,1024,-54713522,-54713361,-54712495,-54711407,-54711152,2370,1343
16,mant_0.9,1024,87480983,87481061,87481435,87481827,87481952,969,517
16,mant_1.0,1153,-105510886,-105510586,-105510088,-105509490,-105509282,1604,806
