config,decade,count,max_rel_ppm,mean_rel_ppm,median_rel_ppm
asym_c_backbone_ratio_k,3,128,1154.2568029010322,637.2761702254077,593.3604556495757
asym_c_backbone_ratio_k,4,265,1064.2205290965426,432.39955280282356,359.6679696743112
asym_c_backbone_ratio_k,5,265,398.8444773882051,257.1069479177855,293.88888076805017
asym_c_backbone_ratio_k,6,265,294.18069782052686,203.68167430168464,206.26976148880433
asym_c_backbone_ratio_k,7,265,226.65171721349594,167.18854906386093,123.0055439684827
asym_c_backbone_ratio_k,8,265,110.567496269719,87.10733796067372,72.56503397155595
asym_c_backbone_ratio_k,9,265,64.32664160863368,50.338050119989845,43.22440406378332
asym_c_backbone_ratio_k,10,265,36.66072809615801,29.73788153502851,26.21099852747616
asym_c_backbone_ratio_k,11,265,22.969660159418012,18.86743963803142,16.72539428395348
asym_c_backbone_ratio_k,12,137,14.856599280605005,14.65335344071393,14.856586311498873
asym_c_fixed_k,3,128,1991.322834797164,1479.8224677965104,1432.30464203144
asym_c_fixed_k,4,265,1902.4119192699259,706.2060440985568,232.72068201030598
asym_c_fixed_k,5,265,268.8366484198824,75.05968129351578,76.13516375597065
asym_c_fixed_k,6,265,223.27781883393084,138.27083940904856,158.30870001217392
asym_c_fixed_k,7,265,190.81503042364722,142.44954501023238,104.56087043705142
asym_c_fixed_k,8,265,96.64701684187193,77.42227899901197,65.32955285703935
asym_c_fixed_k,9,265,58.772027876102264,46.45037680049837,40.265721717073326
asym_c_fixed_k,10,265,34.39912171245925,28.14755611193568,24.992599006611616
asym_c_fixed_k,11,265,22.034263535904394,18.20719069767661,16.216885495703085
asym_c_fixed_k,12,137,14.464832340477338,14.271677337240725,14.464819404730022
asym_c_mild_ratio_k,3,128,1154.3900491577763,639.4560589378614,595.7701491714665
asym_c_mild_ratio_k,4,265,1073.6384098850076,442.1127555837498,371.69543137832824
asym_c_mild_ratio_k,5,265,412.1438168860085,271.45687267789066,311.58376102371807
asym_c_mild_ratio_k,6,265,303.2708105111161,211.95824572660828,213.18610457620017
asym_c_mild_ratio_k,7,265,232.23064776973837,171.2899925873187,126.18031189501438
asym_c_mild_ratio_k,8,265,113.22146945449306,89.04207584534848,74.11940360000324
asym_c_mild_ratio_k,9,265,65.55830061984058,51.23257531145681,43.939511737951065
asym_c_mild_ratio_k,10,265,37.22596507343252,30.147728703684674,26.5378818676065
asym_c_mild_ratio_k,11,265,23.227738890548892,19.054429496731768,16.874372578063912
asym_c_mild_ratio_k,12,137,14.974159976496288,14.76807767035626,14.974147040721295
li_inverse_seed,3,128,5271.714557820512,4757.021814294016,4710.068550165676
li_inverse_seed,4,265,5151.580791290345,2844.96752070505,1985.7931399494487
li_inverse_seed,5,265,1206.3292278646666,796.3751386576563,453.39940742292515
li_inverse_seed,6,265,441.86384536741303,242.81214301278362,137.7635167478037
li_inverse_seed,7,265,85.80310405838297,38.902310799354154,43.829128760191516
li_inverse_seed,8,265,24.695360069995612,15.232327709980474,10.353217664809064
li_inverse_seed,9,265,5.9676963172451405,4.221617442362283,3.159473793456069
li_inverse_seed,10,265,2.541700073966338,1.5068865749092066,1.0687023935774012
li_inverse_seed,11,265,0.4945493886565493,0.32699232127646566,0.2677522782551106
li_inverse_seed,12,137,0.16024160091098064,0.1559066968262479,0.160215397628572
