config,dataset,max_rel_ppm,mean_rel_ppm,median_rel_ppm,k_min,k_max
asym_c_fixed_k,published_exact_grid_ge_1e4,1117.16907446839,81.22135349366648,7.2001769011172065,0.065,0.065
asym_c_fixed_k,reproducible_exact_baseline,1991.322834797164,217.15265260569456,66.89369515389778,0.065,0.065
asym_c_fixed_k,reproducible_exact_stage_a,11.091514922061807,8.90845053791664,7.917956715187399,0.065,0.065
asym_c_fixed_k,reproducible_exact_stage_b,5.856367004134449,4.9085365282836735,4.479551721159246,0.065,0.065
asym_c_mild_ratio_k,published_exact_grid_ge_1e4,335.45970674974166,63.349913818585,7.295273248677861,0.07594523483344193,0.10456039227931369
asym_c_mild_ratio_k,reproducible_exact_baseline,1154.3900491577763,178.08875945789276,113.1273582241682,0.08008929360115205,0.10462087642954679
asym_c_mild_ratio_k,reproducible_exact_stage_a,11.373881987789256,9.081197720819427,8.040160909770808,0.0788664220668567,0.08027460942719696
asym_c_mild_ratio_k,reproducible_exact_stage_b,5.9095979849859415,4.9412920347539435,4.502866258949203,0.0779430902704128,0.07900313471507986
asym_c_backbone_ratio_k,published_exact_grid_ge_1e4,317.7634378156957,61.484021504641014,7.270926901285357,0.07224505396116007,0.10464955747719742
asym_c_backbone_ratio_k,reproducible_exact_baseline,1154.2568029010322,173.53548387643508,110.47338280482535,0.07641625517125802,0.1047285084437124
asym_c_backbone_ratio_k,reproducible_exact_stage_a,11.306068728845652,9.038678676253197,8.009303181302972,0.07517005490417354,0.07660626033478157
asym_c_backbone_ratio_k,reproducible_exact_stage_b,5.895554196494404,4.9324840556558955,4.496472003077285,0.07423772850596623,0.0753087248300687
asym_c_regularized_ratio_k,published_exact_grid_ge_1e4,687.4886612113168,73.49536584423365,7.260715027132121,0.07169957020453106,0.0853365888498265
asym_c_regularized_ratio_k,reproducible_exact_baseline,1558.4265663629978,200.06221881455036,106.84692878578402,0.0746188417484359,0.08535459065553479
asym_c_regularized_ratio_k,reproducible_exact_stage_a,11.27153681134073,9.018534637383128,7.99579141386369,0.07380838743871043,0.0747382606264496
asym_c_regularized_ratio_k,reproducible_exact_stage_b,5.890202842751585,4.929329419888816,4.494330277524822,0.07316936546456652,0.07390097828966363
asym_c_k_n,published_exact_grid_ge_1e4,2358.468046099934,156.45402892248802,7.087930455368514,0.005538554413369933,6.491060550142671
asym_c_k_n,reproducible_exact_baseline,3241.537854813732,382.16073818921257,50.947108608632895,0.005467296619715953,0.031961810019495746
asym_c_k_n,reproducible_exact_stage_a,10.426991475874852,8.569793274301277,7.730256593360197,0.02905269095363739,0.070989420969863
asym_c_k_n,reproducible_exact_stage_b,5.851873769604979,4.945370026681452,4.535796727628713,0.06381799343999216,0.1705944389088857
asym_c_k_p,published_exact_grid_ge_1e4,1842.8515501914464,124.9673522629257,10.288133698508833,0.030728784791345953,290.3699947268745
asym_c_k_p,reproducible_exact_baseline,2722.4365325970894,306.92933036419595,76.59482106173613,0.03071587989854457,0.6295810243224177
asym_c_k_p,reproducible_exact_stage_a,20.222277176802418,16.546377524087465,14.883917357039445,0.5589273932961274,1.6610444360197567
asym_c_k_p,reproducible_exact_stage_b,11.168287711822751,9.366573347550684,8.552812185241674,1.4623731057476719,4.66426644982014
li_inverse_seed,published_exact_grid_ge_1e4,4382.740215222145,290.04774528902516,0.017580660463412785,,
li_inverse_seed,reproducible_exact_baseline,5271.714557820512,693.5729810529531,24.685057005350323,,
li_inverse_seed,reproducible_exact_stage_a,0.08932814868000499,0.04108403329755319,0.02116578740696154,,
li_inverse_seed,reproducible_exact_stage_b,0.010552676381827312,0.00470550625775374,0.0026842304539686354,,
