bucket,model,mean_ppm,max_ppm
train,base_li_inverse,676.769808254958,4382.740215222145
train,classical_residual_fit,396.133775674068,728.624638284416
train,lorentz_residual_fit,198.790191596445,557.817172921015
test,base_li_inverse,0.012383768037,0.048933072134
test,classical_residual_fit,522.871927210427,539.528050669155
test,lorentz_residual_fit,218.306618974282,286.817663184254
all,base_li_inverse,406.066838460189,4382.740215222145
all,classical_residual_fit,446.829036288612,728.624638284416
all,lorentz_residual_fit,206.596762547580,557.817172921015
