exponent,n,best_variant,best_variants,is_tie,best_rel_ppm,runner_up_variant,runner_up_rel_ppm,winner_to_runner_up_ratio
1,10,li_inverse_seed,li_inverse_seed,False,310344.8275862069,lpp_seed,413793.1034482759,0.75
2,100,lpp_seed,lpp_seed,False,7393.715341959334,legacy_lpp_seed,60998.15157116451,0.1212121212121212
3,1000,lpp_seed,lpp_seed,False,505.1142821063265,legacy_lpp_seed,7829.271372648062,0.06451612903225805
4,10000,lpp_seed,lpp_seed|legacy_lpp_seed,True,372.3896914894633,legacy_lpp_seed,372.3896914894633,1.0
5,100000,lpp_seed,lpp_seed,False,19.235074928310876,legacy_lpp_seed,417.7858274429122,0.04604051565377533
6,1000000,lpp_seed,lpp_seed,False,117.65569668283905,legacy_lpp_seed,292.976891245906,0.4015869517302182
7,10000000,lpp_seed,lpp_seed,False,36.60031750482833,cipolla_log5_repacked_seed,49.669868981731405,0.7368716337522441
8,100000000,lpp_seed,lpp_seed,False,0.9062474309854102,cipolla_log5_repacked_seed,23.73416390450799,0.03818324650624328
9,1000000000,lpp_seed,lpp_seed,False,1.4950598016879553,cipolla_log5_repacked_seed,5.629740000677016,0.26556462669824255
10,10000000000,lpp_seed,lpp_seed,False,0.33654399122218875,cipolla_log5_repacked_seed,2.404757195429061,0.1399492605165662
11,100000000000,lpp_seed,lpp_seed,False,0.1629429315926541,cipolla_log5_repacked_seed,0.4336346436348645,0.3757608714719245
12,1000000000000,lpp_seed,lpp_seed,False,0.03725935603503428,cipolla_log5_repacked_seed,0.13078596039037835,0.2848880409167785
13,10000000000000,lpp_seed,lpp_seed,False,0.01070227794525575,cipolla_log5_repacked_seed,0.03377692201297013,0.31685178244323564
14,100000000000000,lpp_seed,lpp_seed,False,0.0005082051670574385,cipolla_log5_repacked_seed,0.009348944910735353,0.05435962794837615
15,1000000000000000,lpp_seed,lpp_seed,False,0.0003041142521348689,cipolla_log5_repacked_seed,0.0005270779339687681,0.5769815667390263
16,10000000000000000,lpp_seed,lpp_seed,False,0.0002671777253961165,cipolla_log5_repacked_seed,0.0008106978220139279,0.3295651204938433
17,100000000000000000,lpp_seed,lpp_seed,False,4.988282764104311e-05,li_inverse_seed,0.00046464023759053405,0.10735795913784492
18,1000000000000000000,lpp_seed,lpp_seed,False,1.5944475879753438e-05,li_inverse_seed,0.00017375841229671848,0.09176232487970631
