exponent,n,variant,estimate,p_n,error,abs_error,rel_ppm,status
1,10,lpp_seed,17,29,-12,12,413793.1034482759,ok
1,10,legacy_lpp_seed,17,29,-12,12,413793.1034482759,ok
1,10,cipolla_log5_repacked_seed,17,29,-12,12,413793.1034482759,ok
1,10,li_inverse_seed,20,29,-9,9,310344.8275862069,ok
2,100,lpp_seed,537,541,-4,4,7393.715341959334,ok
2,100,legacy_lpp_seed,508,541,-33,33,60998.15157116451,ok
2,100,cipolla_log5_repacked_seed,468,541,-73,73,134935.30499075784,ok
2,100,li_inverse_seed,489,541,-52,52,96118.29944547135,ok
3,1000,lpp_seed,7923,7919,4,4,505.1142821063265,ok
3,1000,legacy_lpp_seed,7857,7919,-62,62,7829.271372648062,ok
3,1000,cipolla_log5_repacked_seed,7761,7919,-158,158,19952.0141431999,ok
3,1000,li_inverse_seed,7763,7919,-156,156,19699.457002146733,ok
4,10000,lpp_seed,104768,104729,39,39,372.3896914894633,ok
4,10000,legacy_lpp_seed,104690,104729,-39,39,372.3896914894633,ok
4,10000,cipolla_log5_repacked_seed,104293,104729,-436,436,4163.125781779641,ok
4,10000,li_inverse_seed,104270,104729,-459,459,4382.740215222145,ok
5,100000,lpp_seed,1299734,1299709,25,25,19.235074928310876,ok
5,100000,legacy_lpp_seed,1300252,1299709,543,543,417.7858274429122,ok
5,100000,cipolla_log5_repacked_seed,1298244,1299709,-1465,1465,1127.1753907990174,ok
5,100000,li_inverse_seed,1298172,1299709,-1537,1537,1182.5724065925526,ok
6,1000000,lpp_seed,15484041,15485863,-1822,1822,117.65569668283905,ok
6,1000000,legacy_lpp_seed,15490400,15485863,4537,4537,292.976891245906,ok
6,1000000,cipolla_log5_repacked_seed,15479260,15485863,-6603,6603,426.3888941804535,ok
6,1000000,li_inverse_seed,15479066,15485863,-6797,6797,438.9164491510741,ok
7,10000000,lpp_seed,179431240,179424673,6567,6567,36.60031750482833,ok
7,10000000,legacy_lpp_seed,179481332,179424673,56659,56659,315.78154248607717,ok
7,10000000,cipolla_log5_repacked_seed,179415761,179424673,-8912,8912,49.669868981731405,ok
7,10000000,li_inverse_seed,179415191,179424673,-9482,9482,52.8466895965863,ok
8,100000000,lpp_seed,2038076590,2038074743,1847,1847,0.9062474309854102,ok
8,100000000,legacy_lpp_seed,2038426563,2038074743,351820,351820,172.62369852154143,ok
8,100000000,cipolla_log5_repacked_seed,2038026371,2038074743,-48372,48372,23.73416390450799,ok
8,100000000,li_inverse_seed,2038024425,2038074743,-50318,50318,24.688986590321534,ok
9,1000000000,lpp_seed,22801797579,22801763489,34090,34090,1.4950598016879553,ok
9,1000000000,legacy_lpp_seed,22804083540,22801763489,2320051,2320051,101.74875294707957,ok
9,1000000000,cipolla_log5_repacked_seed,22801635121,22801763489,-128368,128368,5.629740000677016,ok
9,1000000000,li_inverse_seed,22801627415,22801763489,-136074,136074,5.9676963172451405,ok
10,10000000000,lpp_seed,252097715781,252097800623,-84842,84842,0.33654399122218875,ok
10,10000000000,legacy_lpp_seed,252111189892,252097800623,13389269,13389269,53.11140742565621,ok
10,10000000000,cipolla_log5_repacked_seed,252097194389,252097800623,-606234,606234,2.404757195429061,ok
10,10000000000,li_inverse_seed,252097160014,252097800623,-640609,640609,2.5411130062098386,ok
11,100000000000,lpp_seed,2760727752358,2760727302517,449841,449841,0.1629429315926541,ok
11,100000000000,legacy_lpp_seed,2760786302170,2760727302517,58999653,58999653,21.37105426755082,ok
11,100000000000,cipolla_log5_repacked_seed,2760726105370,2760727302517,-1197147,1197147,0.4336346436348645,ok
11,100000000000,li_inverse_seed,2760725937306,2760727302517,-1365211,1365211,0.49451135530673923,ok
12,1000000000000,lpp_seed,29996225393473,29996224275833,1117640,1117640,0.03725935603503428,ok
12,1000000000000,legacy_lpp_seed,29996141811804,29996224275833,-82464029,82464029,2.749146967354776,ok
12,1000000000000,cipolla_log5_repacked_seed,29996220352748,29996224275833,-3923085,3923085,0.13078596039037835,ok
12,1000000000000,li_inverse_seed,29996219470244,29996224275833,-4805589,4805589,0.16020646318049134,ok
13,10000000000000,lpp_seed,323780512411520,323780508946331,3465189,3465189,0.01070227794525575,ok
13,10000000000000,legacy_lpp_seed,323773338895515,323780508946331,-7170050816,7170050816,22.144788268241584,ok
13,10000000000000,cipolla_log5_repacked_seed,323780498010022,323780508946331,-10936309,10936309,0.03377692201297013,ok
13,10000000000000,li_inverse_seed,323780493102756,323780508946331,-15843575,15843575,0.04893307213445078,ok
14,100000000000000,lpp_seed,3475385760290736,3475385758524527,1766209,1766209,0.0005082051670574385,ok
14,100000000000000,legacy_lpp_seed,3475250442431249,3475385758524527,-135316093278,135316093278,38.93556073483145,ok
14,100000000000000,cipolla_log5_repacked_seed,3475385726033337,3475385758524527,-32491190,32491190,0.009348944910735353,ok
14,100000000000000,li_inverse_seed,3475385697424950,3475385758524527,-61099577,61099577,0.017580660463412785,ok
15,1000000000000000,lpp_seed,37124508056355529,37124508045065437,11290092,11290092,0.0003041142521348689,ok
15,1000000000000000,legacy_lpp_seed,37122492566864149,37124508045065437,-2015478201288,2015478201288,54.289694528515,ok
15,1000000000000000,cipolla_log5_repacked_seed,37124508025497928,37124508045065437,-19567509,19567509,0.0005270779339687681,ok
15,1000000000000000,li_inverse_seed,37124507851936144,37124508045065437,-193129293,193129293,0.005202204774419108,ok
16,10000000000000000,lpp_seed,394906913798224998,394906913903735329,-105510331,105510331,0.0002671777253961165,ok
16,10000000000000000,legacy_lpp_seed,394879704702697068,394906913903735329,-27209201038261,27209201038261,68.90029037297045,ok
16,10000000000000000,cipolla_log5_repacked_seed,394906914223885504,394906913903735329,320150175,320150175,0.0008106978220139279,ok
16,10000000000000000,li_inverse_seed,394906913134349168,394906913903735329,-769386161,769386161,0.001948272197603382,ok
17,100000000000000000,lpp_seed,4185296581676470097,4185296581467695669,208774428,208774428,4.988282764104311e-05,ok
17,100000000000000000,legacy_lpp_seed,4184948437129147106,4185296581467695669,-348144338548563,348144338548563,83.18271639102721,ok
17,100000000000000000,cipolla_log5_repacked_seed,4185296586568225280,4185296581467695669,5100529611,5100529611,0.0012186781776911378,ok
17,100000000000000000,li_inverse_seed,4185296579523038471,4185296581467695669,-1944657198,1944657198,0.00046464023759053405,ok
18,1000000000000000000,lpp_seed,44211790234127235508,44211790234832169331,-704933823,704933823,1.5944475879753438e-05,ok
18,1000000000000000000,legacy_lpp_seed,44207483878805024766,44211790234832169331,-4306356027144565,4306356027144565,97.40288742598375,ok
18,1000000000000000000,cipolla_log5_repacked_seed,44211790273903943680,44211790234832169331,39071774349,39071774349,0.0008837410596012776,ok
18,1000000000000000000,li_inverse_seed,44211790227149998855,44211790234832169331,-7682170476,7682170476,0.00017375841229671848,ok
