n,log10_n,variant,estimate,p_n,rel_ppm
1000000000000,12.0,cipolla_log5_repacked,29996220352748,29996224275833,0.13078596039037835
1000000000000,12.0,li_inverse_seed,29996219470244,29996224275833,0.16020646318049134
1000000000000,12.0,r_inverse_seed,29996225393473,29996224275833,0.03725935603503428
100000000000000,14.0,cipolla_log5_repacked,3475385726033337,3475385758524527,0.009348944910735353
100000000000000,14.0,li_inverse_seed,3475385697424950,3475385758524527,0.017580660463412785
100000000000000,14.0,r_inverse_seed,3475385760290736,3475385758524527,0.0005082051670574385
1000000000000000,15.0,cipolla_log5_repacked,37124508025497928,37124508045065437,0.0005270779339687681
1000000000000000,15.0,li_inverse_seed,37124507851936144,37124508045065437,0.005202204774419108
1000000000000000,15.0,r_inverse_seed,37124508056355529,37124508045065437,0.0003041142521348689
10000000000000000,16.0,cipolla_log5_repacked,394906914223885504,394906913903735329,0.0008106978220139279
10000000000000000,16.0,li_inverse_seed,394906913134349168,394906913903735329,0.001948272197603382
10000000000000000,16.0,r_inverse_seed,394906913798224998,394906913903735329,0.0002671777253961165
100000000000000000,17.0,cipolla_log5_repacked,4185296586568225280,4185296581467695669,0.0012186781776911378
100000000000000000,17.0,li_inverse_seed,4185296579523038471,4185296581467695669,0.00046464023759053405
100000000000000000,17.0,r_inverse_seed,4185296581676470097,4185296581467695669,4.988282764104311e-05
1000000000000000000,18.0,cipolla_log5_repacked,44211790273903943680,44211790234832169331,0.0008837410596012776
1000000000000000000,18.0,li_inverse_seed,44211790227149998855,44211790234832169331,0.00017375841229671848
1000000000000000000,18.0,r_inverse_seed,44211790234127235508,44211790234832169331,1.5944475879753438e-05
